sku,category,turnover_class,date,price,cost,sales_qty,stock,promo,losses
SKU013,Higiene,medio,2025-01-01,20.73,15.46,119,186,0,2
SKU013,Higiene,medio,2025-02-01,21.3,15.46,90,145,0,5
SKU013,Higiene,medio,2025-03-01,20.98,15.46,100,170,0,4
SKU013,Higiene,medio,2025-04-01,21.47,15.46,100,131,0,3
SKU013,Higiene,medio,2025-05-01,21.02,15.46,102,179,0,3
SKU013,Higiene,medio,2025-06-01,21.3,15.46,94,151,0,3
SKU014,Bebidas,baixo,2025-01-01,19.79,12.9,32,30,0,1
SKU014,Bebidas,baixo,2025-02-01,19.75,12.9,45,60,0,1
SKU014,Bebidas,baixo,2025-03-01,19.29,12.9,34,55,0,1
SKU014,Bebidas,baixo,2025-04-01,20.65,12.9,35,62,0,1
SKU014,Bebidas,baixo,2025-05-01,18.19,12.9,42,47,1,2
SKU014,Bebidas,baixo,2025-06-01,19.98,12.9,47,35,0,2
SKU015,Mercearia,medio,2025-01-01,22.66,17.75,213,244,1,11
SKU015,Mercearia,medio,2025-02-01,23.11,17.75,132,227,0,1
SKU015,Mercearia,medio,2025-03-01,21.62,17.75,165,163,0,8
SKU015,Mercearia,medio,2025-04-01,22.57,17.75,127,184,0,4
SKU015,Mercearia,medio,2025-05-01,23.23,17.75,149,208,0,3
SKU015,Mercearia,medio,2025-06-01,22.64,17.75,194,123,1,9
SKU016,Frios,baixo,2025-01-01,7.87,4.54,7,10,0,0
SKU016,Frios,baixo,2025-02-01,7.95,4.54,2,10,0,0
SKU016,Frios,baixo,2025-03-01,7.86,4.54,5,7,0,0
SKU016,Frios,baixo,2025-04-01,8.2,4.54,4,6,0,0
SKU016,Frios,baixo,2025-05-01,8.57,4.54,10,11,1,0
SKU016,Frios,baixo,2025-06-01,8.13,4.54,3,9,0,0
SKU017,Bebidas,baixo,2025-01-01,30.06,19.45,12,11,0,0
SKU017,Bebidas,baixo,2025-02-01,30.44,19.45,13,19,0,0
SKU017,Bebidas,baixo,2025-03-01,27.47,19.45,8,10,0,0
SKU017,Bebidas,baixo,2025-04-01,28.32,19.45,10,12,0,0
SKU017,Bebidas,baixo,2025-05-01,29.3,19.45,20,9,1,0
SKU017,Bebidas,baixo,2025-06-01,29.68,19.45,12,17,0,0
SKU018,Bebidas,baixo,2025-01-01,15.86,11.4,24,28,0,1
SKU018,Bebidas,baixo,2025-02-01,16.02,11.4,26,32,0,1
SKU018,Bebidas,baixo,2025-03-01,16.35,11.4,22,36,0,1
SKU018,Bebidas,baixo,2025-04-01,16.19,11.4,24,35,0,1
SKU018,Bebidas,baixo,2025-05-01,16.46,11.4,26,33,0,0
SKU018,Bebidas,baixo,2025-06-01,16.37,11.4,12,23,0,1
SKU019,Bebidas,medio,2025-01-01,17.49,12.78,71,125,0,1
SKU019,Bebidas,medio,2025-02-01,17.89,12.78,105,90,1,4
SKU019,Bebidas,medio,2025-03-01,17.5,12.78,122,92,1,6
SKU019,Bebidas,medio,2025-04-01,17.19,12.78,72,78,0,1
SKU019,Bebidas,medio,2025-05-01,16.71,12.78,80,91,0,4
SKU019,Bebidas,medio,2025-06-01,17.69,12.78,68,109,0,3
SKU020,Mercearia,medio,2025-01-01,7.61,4.16,52,94,0,2
SKU020,Mercearia,medio,2025-02-01,7.27,4.16,57,84,0,2
SKU020,Mercearia,medio,2025-03-01,7.26,4.16,97,82,1,1
SKU020,Mercearia,medio,2025-04-01,7.07,4.16,65,53,0,1
SKU020,Mercearia,medio,2025-05-01,7.4,4.16,61,84,0,3
SKU020,Mercearia,medio,2025-06-01,7.1,4.16,57,97,0,2
SKU021,Higiene,baixo,2025-01-01,22.99,16.51,38,48,0,1
SKU021,Higiene,baixo,2025-02-01,21.44,16.51,32,32,0,1
SKU021,Higiene,baixo,2025-03-01,22.04,16.51,33,46,0,1
SKU021,Higiene,baixo,2025-04-01,23.02,16.51,40,51,1,1
SKU021,Higiene,baixo,2025-05-01,22.25,16.51,27,26,0,1
SKU021,Higiene,baixo,2025-06-01,20.98,16.51,23,24,0,0
SKU022,Frios,medio,2025-01-01,22.13,16.7,96,91,0,1
SKU022,Frios,medio,2025-02-01,24.62,16.7,118,110,0,7
SKU022,Frios,medio,2025-03-01,22.93,16.7,96,92,0,2
SKU022,Frios,medio,2025-04-01,23.53,16.7,105,157,0,2
SKU022,Frios,medio,2025-05-01,24.01,16.7,103,127,0,2
SKU022,Frios,medio,2025-06-01,24.04,16.7,79,132,0,2
SKU023,Frios,medio,2025-01-01,4.4,2.88,67,97,0,2
SKU023,Frios,medio,2025-02-01,4.32,2.88,61,124,0,1
SKU023,Frios,medio,2025-03-01,4.27,2.88,80,78,0,3
SKU023,Frios,medio,2025-04-01,4.18,2.88,57,65,0,2
SKU023,Frios,medio,2025-05-01,4.35,2.88,64,100,0,3
SKU023,Frios,medio,2025-06-01,4.19,2.88,81,111,0,2
SKU024,Higiene,alto,2025-01-01,26.55,18.01,309,235,0,7
SKU024,Higiene,alto,2025-02-01,26.68,18.01,284,369,0,13
SKU024,Higiene,alto,2025-03-01,27.21,18.01,295,226,0,7
SKU024,Higiene,alto,2025-04-01,27.02,18.01,306,312,0,9
SKU024,Higiene,alto,2025-05-01,27.96,18.01,292,456,0,16
SKU024,Higiene,alto,2025-06-01,26.64,18.01,286,388,0,12
SKU025,Mercearia,alto,2025-01-01,22.0,17.15,173,220,0,6
SKU025,Mercearia,alto,2025-02-01,21.03,17.15,186,187,0,8
SKU025,Mercearia,alto,2025-03-01,21.72,17.15,180,172,0,6
SKU025,Mercearia,alto,2025-04-01,21.86,17.15,179,267,0,3
SKU025,Mercearia,alto,2025-05-01,23.0,17.15,201,245,0,11
SKU025,Mercearia,alto,2025-06-01,22.06,17.15,148,307,0,2
SKU026,Bebidas,medio,2025-01-01,28.47,16.76,101,141,0,2
SKU026,Bebidas,medio,2025-02-01,28.72,16.76,128,141,0,4
SKU026,Bebidas,medio,2025-03-01,28.36,16.76,105,136,0,6
SKU026,Bebidas,medio,2025-04-01,28.24,16.76,145,97,1,6
SKU026,Bebidas,medio,2025-05-01,27.21,16.76,100,152,0,4
SKU026,Bebidas,medio,2025-06-01,28.48,16.76,92,154,0,4
SKU027,Higiene,medio,2025-01-01,23.76,13.4,95,104,0,3
SKU027,Higiene,medio,2025-02-01,25.75,13.4,108,166,0,4
SKU027,Higiene,medio,2025-03-01,24.98,13.4,100,138,0,4
SKU027,Higiene,medio,2025-04-01,25.41,13.4,124,173,0,2
SKU027,Higiene,medio,2025-05-01,25.4,13.4,101,108,0,3
SKU027,Higiene,medio,2025-06-01,26.03,13.4,104,107,0,3
SKU028,Bebidas,alto,2025-01-01,21.43,11.77,230,309,0,3
SKU028,Bebidas,alto,2025-02-01,21.32,11.77,229,323,0,7
SKU028,Bebidas,alto,2025-03-01,20.79,11.77,221,280,0,10
SKU028,Bebidas,alto,2025-04-01,20.73,11.77,244,352,0,13
SKU028,Bebidas,alto,2025-05-01,21.15,11.77,240,308,0,5
SKU028,Bebidas,alto,2025-06-01,20.16,11.77,248,281,0,11
SKU029,Mercearia,baixo,2025-01-01,6.13,3.2,21,30,0,1
SKU029,Mercearia,baixo,2025-02-01,5.81,3.2,31,49,0,1
SKU029,Mercearia,baixo,2025-03-01,6.05,3.2,33,34,0,1
SKU029,Mercearia,baixo,2025-04-01,6.11,3.2,22,53,0,0
SKU029,Mercearia,baixo,2025-05-01,6.14,3.2,22,47,0,1
SKU029,Mercearia,baixo,2025-06-01,6.14,3.2,38,29,1,2
SKU030,Outros,medio,2025-01-01,25.42,16.84,123,164,0,1
SKU030,Outros,medio,2025-02-01,24.98,16.84,93,147,0,2
SKU030,Outros,medio,2025-03-01,24.0,16.84,111,141,0,7
SKU030,Outros,medio,2025-04-01,26.02,16.84,139,128,1,7
SKU030,Outros,medio,2025-05-01,25.91,16.84,106,131,0,2
SKU030,Outros,medio,2025-06-01,26.67,16.84,152,101,1,8
SKU031,Outros,medio,2025-01-01,19.21,13.98,53,49,0,1
SKU031,Outros,medio,2025-02-01,19.47,13.98,85,77,1,3
SKU031,Outros,medio,2025-03-01,18.71,13.98,65,56,0,1
SKU031,Outros,medio,2025-04-01,20.03,13.98,55,55,0,1
SKU031,Outros,medio,2025-05-01,18.81,13.98,69,66,0,3
SKU031,Outros,medio,2025-06-01,19.71,13.98,65,59,0,2
SKU032,Mercearia,baixo,2025-01-01,20.91,16.57,4,5,0,0
SKU032,Mercearia,baixo,2025-02-01,23.06,16.57,5,6,0,0
SKU032,Mercearia,baixo,2025-03-01,22.37,16.57,9,5,0,0
SKU032,Mercearia,baixo,2025-04-01,22.26,16.57,5,8,0,0
SKU032,Mercearia,baixo,2025-05-01,22.73,16.57,2,5,0,0
SKU032,Mercearia,baixo,2025-06-01,23.55,16.57,5,8,0,0
SKU033,Frios,alto,2025-01-01,4.95,3.76,189,275,0,9
SKU033,Frios,alto,2025-02-01,5.07,3.76,209,301,0,11
SKU033,Frios,alto,2025-03-01,4.81,3.76,225,228,0,7
SKU033,Frios,alto,2025-04-01,4.6,3.76,287,194,1,16
SKU033,Frios,alto,2025-05-01,4.89,3.76,209,334,0,5
SKU033,Frios,alto,2025-06-01,4.99,3.76,202,283,0,4
SKU034,Mercearia,baixo,2025-01-01,27.73,14.51,8,18,0,0
SKU034,Mercearia,baixo,2025-02-01,29.19,14.51,10,16,0,1
SKU034,Mercearia,baixo,2025-03-01,28.85,14.51,11,11,0,1
SKU034,Mercearia,baixo,2025-04-01,27.92,14.51,12,15,0,0
SKU034,Mercearia,baixo,2025-05-01,27.76,14.51,10,10,0,0
SKU034,Mercearia,baixo,2025-06-01,26.5,14.51,15,13,0,0
SKU035,Mercearia,alto,2025-01-01,19.05,11.85,284,371,0,11
SKU035,Mercearia,alto,2025-02-01,20.25,11.85,314,437,0,11
SKU035,Mercearia,alto,2025-03-01,19.16,11.85,307,334,0,5
SKU035,Mercearia,alto,2025-04-01,18.45,11.85,261,413,0,16
SKU035,Mercearia,alto,2025-05-01,19.88,11.85,284,247,0,9
SKU035,Mercearia,alto,2025-06-01,20.18,11.85,270,313,0,7
SKU036,Bebidas,alto,2025-01-01,25.26,14.76,232,374,0,4
SKU036,Bebidas,alto,2025-02-01,26.43,14.76,216,348,0,8
SKU036,Bebidas,alto,2025-03-01,25.02,14.76,232,213,0,11
SKU036,Bebidas,alto,2025-04-01,25.46,14.76,208,242,0,5
SKU036,Bebidas,alto,2025-05-01,25.65,14.76,244,359,0,3
SKU036,Bebidas,alto,2025-06-01,25.36,14.76,248,303,0,8
SKU037,Frios,baixo,2025-01-01,3.11,2.17,39,59,0,2
SKU037,Frios,baixo,2025-02-01,2.98,2.17,43,69,0,2
SKU037,Frios,baixo,2025-03-01,3.07,2.17,34,64,0,1
SKU037,Frios,baixo,2025-04-01,3.11,2.17,43,58,0,2
SKU037,Frios,baixo,2025-05-01,3.02,2.17,47,49,0,1
SKU037,Frios,baixo,2025-06-01,3.29,2.17,40,49,0,1
SKU038,Higiene,medio,2025-01-01,10.08,5.28,90,128,0,2
SKU038,Higiene,medio,2025-02-01,9.6,5.28,51,96,0,3
SKU038,Higiene,medio,2025-03-01,10.53,5.28,84,90,0,4
SKU038,Higiene,medio,2025-04-01,9.67,5.28,77,122,0,2
SKU038,Higiene,medio,2025-05-01,9.86,5.28,84,85,0,4
SKU038,Higiene,medio,2025-06-01,9.75,5.28,93,75,1,5
SKU039,Mercearia,alto,2025-01-01,14.72,10.0,173,273,0,5
SKU039,Mercearia,alto,2025-02-01,15.75,10.0,194,249,0,4
SKU039,Mercearia,alto,2025-03-01,14.74,10.0,180,207,0,9
SKU039,Mercearia,alto,2025-04-01,14.34,10.0,173,158,0,8
SKU039,Mercearia,alto,2025-05-01,14.43,10.0,162,236,0,7
SKU039,Mercearia,alto,2025-06-01,14.42,10.0,150,183,0,7
SKU040,Bebidas,alto,2025-01-01,24.98,14.79,290,279,0,3
SKU040,Bebidas,alto,2025-02-01,25.0,14.79,441,438,1,19
SKU040,Bebidas,alto,2025-03-01,25.84,14.79,296,344,0,10
SKU040,Bebidas,alto,2025-04-01,26.89,14.79,285,424,0,16
SKU040,Bebidas,alto,2025-05-01,25.69,14.79,316,442,0,3
SKU040,Bebidas,alto,2025-06-01,25.62,14.79,305,414,0,11
SKU041,Bebidas,medio,2025-01-01,2.91,1.82,78,125,0,4
SKU041,Bebidas,medio,2025-02-01,2.99,1.82,99,76,1,5
SKU041,Bebidas,medio,2025-03-01,2.8,1.82,120,63,1,6
SKU041,Bebidas,medio,2025-04-01,2.86,1.82,88,119,0,5
SKU041,Bebidas,medio,2025-05-01,3.07,1.82,71,115,0,3
SKU041,Bebidas,medio,2025-06-01,2.92,1.82,76,110,0,2
SKU042,Mercearia,alto,2025-01-01,13.29,8.45,255,216,0,6
SKU042,Mercearia,alto,2025-02-01,12.2,8.45,236,439,0,6
SKU042,Mercearia,alto,2025-03-01,13.04,8.45,239,326,0,2
SKU042,Mercearia,alto,2025-04-01,12.84,8.45,267,429,0,8
SKU042,Mercearia,alto,2025-05-01,12.78,8.45,248,415,0,9
SKU042,Mercearia,alto,2025-06-01,12.81,8.45,241,423,0,11
SKU043,Mercearia,medio,2025-01-01,24.69,19.78,118,164,0,3
SKU043,Mercearia,medio,2025-02-01,24.41,19.78,114,151,0,7
SKU043,Mercearia,medio,2025-03-01,26.02,19.78,145,187,0,8
SKU043,Mercearia,medio,2025-04-01,25.37,19.78,117,123,0,1
SKU043,Mercearia,medio,2025-05-01,24.66,19.78,129,120,0,5
SKU043,Mercearia,medio,2025-06-01,24.5,19.78,149,160,0,7
SKU044,Frios,medio,2025-01-01,24.39,15.34,182,177,1,5
SKU044,Frios,medio,2025-02-01,24.77,15.34,135,157,0,2
SKU044,Frios,medio,2025-03-01,24.77,15.34,138,111,0,4
SKU044,Frios,medio,2025-04-01,23.34,15.34,133,229,0,4
SKU044,Frios,medio,2025-05-01,24.51,15.34,159,107,0,2
SKU044,Frios,medio,2025-06-01,23.94,15.34,132,139,0,7
SKU045,Bebidas,baixo,2025-01-01,10.63,8.53,26,35,0,1
SKU045,Bebidas,baixo,2025-02-01,11.3,8.53,24,26,0,0
SKU045,Bebidas,baixo,2025-03-01,10.84,8.53,38,36,1,1
SKU045,Bebidas,baixo,2025-04-01,10.82,8.53,36,36,0,1
SKU045,Bebidas,baixo,2025-05-01,10.7,8.53,26,27,0,2
SKU045,Bebidas,baixo,2025-06-01,11.29,8.53,33,42,0,1
SKU046,Higiene,medio,2025-01-01,26.6,20.85,68,66,0,2
SKU046,Higiene,medio,2025-02-01,26.04,20.85,60,78,0,3
SKU046,Higiene,medio,2025-03-01,26.85,20.85,65,99,0,1
SKU046,Higiene,medio,2025-04-01,26.46,20.85,84,80,1,5
SKU046,Higiene,medio,2025-05-01,26.31,20.85,63,53,0,2
SKU046,Higiene,medio,2025-06-01,26.2,20.85,62,62,0,1
SKU047,Mercearia,baixo,2025-01-01,23.67,12.41,40,28,0,1
SKU047,Mercearia,baixo,2025-02-01,22.35,12.41,22,29,0,1
SKU047,Mercearia,baixo,2025-03-01,23.28,12.41,23,50,0,1
SKU047,Mercearia,baixo,2025-04-01,22.34,12.41,27,54,0,1
SKU047,Mercearia,baixo,2025-05-01,23.29,12.41,27,56,0,1
SKU047,Mercearia,baixo,2025-06-01,21.96,12.41,41,39,0,2
SKU048,Mercearia,alto,2025-01-01,21.59,12.18,268,405,0,6
SKU048,Mercearia,alto,2025-02-01,21.25,12.18,260,398,0,7
SKU048,Mercearia,alto,2025-03-01,21.26,12.18,259,222,0,13
SKU048,Mercearia,alto,2025-04-01,21.99,12.18,255,422,0,7
SKU048,Mercearia,alto,2025-05-01,21.39,12.18,292,454,0,4
SKU048,Mercearia,alto,2025-06-01,22.53,12.18,262,207,0,5
SKU049,Mercearia,medio,2025-01-01,29.99,21.17,154,123,0,4
SKU049,Mercearia,medio,2025-02-01,29.59,21.17,149,169,0,4
SKU049,Mercearia,medio,2025-03-01,28.79,21.17,146,184,0,8
SKU049,Mercearia,medio,2025-04-01,28.14,21.17,146,210,0,7
SKU049,Mercearia,medio,2025-05-01,27.88,21.17,161,244,0,4
SKU049,Mercearia,medio,2025-06-01,28.93,21.17,143,236,0,2
SKU050,Mercearia,medio,2025-01-01,3.01,1.63,84,108,0,5
SKU050,Mercearia,medio,2025-02-01,3.05,1.63,103,113,0,6
SKU050,Mercearia,medio,2025-03-01,3.08,1.63,85,93,0,4
SKU050,Mercearia,medio,2025-04-01,3.05,1.63,94,145,0,5
SKU050,Mercearia,medio,2025-05-01,3.17,1.63,81,88,0,2
SKU050,Mercearia,medio,2025-06-01,3.02,1.63,109,153,0,4
